0	9638653.51	5848057.68	-807.13	0.009041632486595192
0	9638653.51	5848057.68	-777.13	2.9038704518206864e-05
0	9638653.51	5848057.68	-747.13	0.00021434162490881523
0	9638653.51	5848087.68	-1017.13	0.008281793099574915
0	9638653.51	5848087.68	-987.13	0.011110807980341574
0	9638653.51	5848087.68	-957.13	0.006230986984233649
0	9638653.51	5848087.68	-927.13	0.00044034188492387427
0	9638653.51	5848087.68	-897.13	0.00012162221128395016
0	9638653.51	5848087.68	-867.13	0.0006252674180833638
0	9638653.51	5848087.68	-837.13	0.004732308949330672
0	9638653.51	5848087.68	-807.13	0.002860088097055753
0	9638653.51	5848087.68	-777.13	0.00013941591813788684
0	9638653.51	5848087.68	-747.13	0.010037440438684087
0	9638653.51	5848117.68	-1017.13	0.030009427957661254
0	9638653.51	5848117.68	-987.13	0.009626125335063457
0	9638653.51	5848117.68	-957.13	5.0229381041370856e-05
0	9638653.51	5848117.68	-927.13	0.017821012000973694
0	9638653.51	5848117.68	-897.13	0.04358078465381859
0	9638653.51	5848117.68	-867.13	0.02924648406565029
0	9638653.51	5848117.68	-837.13	0.007452409939314268
0	9638653.51	5848117.68	-807.13	0.0016060361343658827
0	9638653.51	5848117.68	-777.13	0.025049524784482823
0	9638653.51	5848117.68	-747.13	0.011337343547401908
0	9638653.51	5848147.68	-1017.13	0.09031797454805326
0	9638653.51	5848147.68	-987.13	0.01568677821891516
0	9638653.51	5848147.68	-957.13	0.006154978338543546
0	9638653.51	5848147.68	-927.13	0.04400917656496047
0	9638653.51	5848147.68	-897.13	0.03924832871224517
0	9638653.51	5848147.68	-867.13	0.00832195599852198
0	9638653.51	5848147.68	-837.13	0.00038968938911721157
0	9638653.51	5848147.68	-807.13	0.01204409295357287
0	9638653.51	5848147.68	-777.13	0.01605610909475752
0	9638653.51	5848147.68	-747.13	0.0004900198742300785
0	9638653.51	5848177.68	-1017.13	0.03753893266328755
0	9638653.51	5848177.68	-987.13	0.014264378235429611
0	9638653.51	5848177.68	-957.13	0.0002570676172519271
0	9638653.51	5848177.68	-927.13	0.006710582909684365
0	9638653.51	5848177.68	-897.13	0.004070590327631311
0	9638653.51	5848177.68	-867.13	0.0004052533431357539
0	9638653.51	5848177.68	-837.13	8.185922611294714e-05
0	9638653.51	5848177.68	-807.13	0.00012240425802339155
0	9638653.51	5848177.68	-777.13	0.002618292013229391
0	9638653.51	5848177.68	-747.13	0.0019267858202252392
0	9638653.51	5848207.68	-1017.13	0.031128163933803375
0	9638653.51	5848207.68	-987.13	0.034194394892856465
0	9638653.51	5848207.68	-957.13	0.02608376256495523
0	9638653.51	5848207.68	-927.13	0.016506514993216672
0	9638653.51	5848207.68	-897.13	0.0013723558948053444
0	9638653.51	5848207.68	-867.13	0.005718067195591026
0	9638653.51	5848207.68	-837.13	0.001954044921753089
0	9638653.51	5848207.68	-807.13	4.976870708053323e-05
0	9638653.51	5848207.68	-777.13	0.0165295938126787
0	9638653.51	5848207.68	-747.13	0.022208558665535186
0	9638653.51	5848237.68	-1017.13	0.05475764674943085
0	9638653.51	5848237.68	-987.13	0.04769806128065812
0	9638653.51	5848237.68	-957.13	0.02857597133127367
0	9638653.51	5848237.68	-927.13	0.005574290023298974
0	9638653.51	5848237.68	-897.13	2.1045346557116852e-05
0	9638653.51	5848237.68	-867.13	3.2003667657159734e-05
0	9638653.51	5848237.68	-837.13	0.0005833350407160693
0	9638653.51	5848237.68	-807.13	0.006369818031753932
0	9638653.51	5848237.68	-777.13	0.048504005341772426
0	9638653.51	5848237.68	-747.13	0.028154911328753623
0	9638653.51	5848267.68	-1017.13	0.013912913780559368
0	9638653.51	5848267.68	-987.13	0.0019120723529056159
0	9638653.51	5848267.68	-957.13	4.060539309163904e-06
0	9638653.51	5848267.68	-927.13	0.0013036516668783417
0	9638653.51	5848267.68	-897.13	0.0005309646876282862
0	9638653.51	5848267.68	-867.13	0.0004334998498659194
0	9638653.51	5848267.68	-837.13	0.015497822030767067
0	9638653.51	5848267.68	-807.13	0.012726164752464355
0	9638653.51	5848267.68	-777.13	0.010260938427263736
0	9638653.51	5848267.68	-747.13	0.0013892705570452797
0	9638683.51	5847997.68	-1017.13	0.008521204369595749
0	9638683.51	5847997.68	-987.13	0.003903143979262386
0	9638683.51	5847997.68	-957.13	6.129375472647786e-05
0	9638683.51	5847997.68	-927.13	1.995304007368997e-06
0	9638683.51	5847997.68	-897.13	0.0041859842850793865
0	9638683.51	5847997.68	-867.13	0.012805573912420048
0	9638683.51	5847997.68	-837.13	0.02237632534895603
0	9638683.51	5847997.68	-807.13	0.02674989058964214
0	9638683.51	5847997.68	-777.13	0.0028862522266010766
0	9638683.51	5847997.68	-747.13	0.03277087510031317
0	9638683.51	5848027.68	-1017.13	0.07104698766435756
0	9638683.51	5848027.68	-987.13	0.06165417020889669
0	9638683.51	5848027.68	-957.13	0.03005215515556025
0	9638683.51	5848027.68	-927.13	0.0047274862113994695
0	9638683.51	5848027.68	-897.13	0.004008468797754606
0	9638683.51	5848027.68	-867.13	0.04124455351479507
0	9638683.51	5848027.68	-837.13	0.06918715920293948
0	9638683.51	5848027.68	-807.13	0.0453466449719423
0	9638683.51	5848027.68	-777.13	0.01054091200792462
0	9638683.51	5848027.68	-747.13	0.019802466361225204
0	9638683.51	5848057.68	-1017.13	0.1199098157884668
0	9638683.51	5848057.68	-987.13	0.09828014684093704
0	9638683.51	5848057.68	-957.13	0.027208462381876644
0	9638683.51	5848057.68	-927.13	0.00027941035977466043
0	9638683.51	5848057.68	-897.13	0.03194020885865384
0	9638683.51	5848057.68	-867.13	0.05666840892715557
0	9638683.51	5848057.68	-837.13	0.028779348978623817
0	9638683.51	5848057.68	-807.13	0.007793416312453813
0	9638683.51	5848057.68	-777.13	0.002074222799460505
0	9638683.51	5848057.68	-747.13	0.026148955712810437
0	9638683.51	5848087.68	-1017.13	0.024737764821277607
0	9638683.51	5848087.68	-987.13	0.014331470448922605
0	9638683.51	5848087.68	-957.13	4.6907353546379056e-06
0	9638683.51	5848087.68	-927.13	0.005255657039234078
0	9638683.51	5848087.68	-897.13	0.006066318621290654
0	9638683.51	5848087.68	-867.13	0.0018504767773951222
0	9638683.51	5848087.68	-837.13	7.84145205420887e-06
0	9638683.51	5848087.68	-807.13	0.00013419836816015701
0	9638683.51	5848087.68	-777.13	0.0003133465662730491
0	9638683.51	5848087.68	-747.13	0.00045545623254935973
0	9638683.51	5848117.68	-1017.13	0.002376802043761459
0	9638683.51	5848117.68	-987.13	0.0003284189603516519
0	9638683.51	5848117.68	-957.13	0.0036200978934889366
0	9638683.51	5848117.68	-927.13	0.012725537727591071
0	9638683.51	5848117.68	-897.13	0.01636684164228639
0	9638683.51	5848117.68	-867.13	0.004552923385074727
0	9638683.51	5848117.68	-837.13	0.0022408995784838
0	9638683.51	5848117.68	-807.13	0.015845142929244525
0	9638683.51	5848117.68	-777.13	0.010089469578229546
0	9638683.51	5848117.68	-747.13	0.0009007937223658451
0	9638683.51	5848147.68	-1017.13	0.0070683237016833335
0	9638683.51	5848147.68	-987.13	0.005552049350669342
0	9638683.51	5848147.68	-957.13	0.03847479927551913
0	9638683.51	5848147.68	-927.13	0.05324080338816439
0	9638683.51	5848147.68	-897.13	0.017170049500161256
0	9638683.51	5848147.68	-867.13	0.0066711994656626404
0	9638683.51	5848147.68	-837.13	0.02450715401003779
0	9638683.51	5848147.68	-807.13	0.023842254695816707
0	9638683.51	5848147.68	-777.13	0.0004323664288722777
0	9638683.51	5848147.68	-747.13	0.009688825287565142
0	9638683.51	5848177.68	-1017.13	0.0010120207635009653
0	9638683.51	5848177.68	-987.13	0.012876948031908508
0	9638683.51	5848177.68	-957.13	0.019614790048988445
0	9638683.51	5848177.68	-927.13	0.014308894909902569
0	9638683.51	5848177.68	-897.13	0.00010967812045241504
0	9638683.51	5848177.68	-867.13	0.010411783183965868
0	9638683.51	5848177.68	-837.13	0.0058778088780319674
0	9638683.51	5848177.68	-807.13	0.005512977538029513
0	9638683.51	5848177.68	-777.13	7.566978884732167e-06
0	9638683.51	5848177.68	-747.13	0.0033586858686758367
0	9638683.51	5848207.68	-1017.13	0.0027315619692329617
0	9638683.51	5848207.68	-987.13	0.0007976041217696097
0	9638683.51	5848207.68	-957.13	7.919785357880193e-05
0	9638683.51	5848207.68	-927.13	0.0005089905350547934
0	9638683.51	5848207.68	-897.13	8.251598704679203e-05
0	9638683.51	5848207.68	-867.13	0.0002067096610818469
0	9638683.51	5848207.68	-837.13	0.0014250275280212731
0	9638683.51	5848207.68	-807.13	0.0061151617324504744
0	9638683.51	5848207.68	-777.13	0.011348991006037918
0	9638683.51	5848207.68	-747.13	4.910197463939341e-05
0	9638683.51	5848237.68	-1017.13	0.0007643389689749484
0	9638683.51	5848237.68	-987.13	0.00043504541183050503
0	9638683.51	5848237.68	-957.13	0.0008364848428347689
0	9638683.51	5848237.68	-927.13	0.002476409770387541
0	9638683.51	5848237.68	-897.13	0.001619789287316594
0	9638683.51	5848237.68	-867.13	0.0002971075458903781
0	9638683.51	5848237.68	-837.13	0.01587599721448632
0	9638683.51	5848237.68	-807.13	0.03477142450835262
0	9638683.51	5848237.68	-777.13	0.019009315946434253
0	9638683.51	5848237.68	-747.13	0.005023791953327748
0	9638683.51	5848267.68	-1017.13	0.004400279695449014
0	9638683.51	5848267.68	-987.13	0.011334734320148119
0	9638683.51	5848267.68	-957.13	0.01182024456365762
0	9638683.51	5848267.68	-927.13	0.006485929855391262
0	9638683.51	5848267.68	-897.13	0.002154569581158558
0	9638683.51	5848267.68	-867.13	0.015671321896505427
0	9638683.51	5848267.68	-837.13	0.018397299639676262
0	9638683.51	5848267.68	-807.13	0.0022815552411527607
0	9638683.51	5848267.68	-777.13	0.012166813145414786
0	9638683.51	5848267.68	-747.13	0.041379715458047375
0	9638713.51	5847997.68	-1017.13	0.008923011474789867
0	9638713.51	5847997.68	-987.13	0.010027518027556222
0	9638713.51	5847997.68	-957.13	0.009137432713234216
0	9638713.51	5847997.68	-927.13	0.00886775579848199
0	9638713.51	5847997.68	-897.13	0.00473271033579506
0	9638713.51	5847997.68	-867.13	0.006877814536800223
0	9638713.51	5847997.68	-837.13	0.0007273208894987068
0	9638713.51	5847997.68	-807.13	0.001813339724121859
0	9638713.51	5847997.68	-777.13	0.010931078201769683
0	9638713.51	5847997.68	-747.13	0.0031603944578067985
0	9638713.51	5848027.68	-1017.13	0.03200933840013182
0	9638713.51	5848027.68	-987.13	0.0033434574956058964
0	9638713.51	5848027.68	-957.13	0.0006214226898701965
0	9638713.51	5848027.68	-927.13	0.0177440434322175
0	9638713.51	5848027.68	-897.13	0.03865737827851273
0	9638713.51	5848027.68	-867.13	0.04375514117292447
0	9638713.51	5848027.68	-837.13	0.01668114644186292
0	9638713.51	5848027.68	-807.13	0.0020810772619428764
0	9638713.51	5848027.68	-777.13	0.015626890055526293
0	9638713.51	5848027.68	-747.13	0.04414199510621666
0	9638713.51	5848057.68	-1017.13	0.04791681837300377
0	9638713.51	5848057.68	-987.13	0.009880495793336304
0	9638713.51	5848057.68	-957.13	0.004016647969146287
0	9638713.51	5848057.68	-927.13	0.042734143292115265
0	9638713.51	5848057.68	-897.13	0.07810262804819147
0	9638713.51	5848057.68	-867.13	0.028594501649157254
0	9638713.51	5848057.68	-837.13	0.009261433254943819
0	9638713.51	5848057.68	-807.13	0.004311402615874965
0	9638713.51	5848057.68	-777.13	0.024819718525575685
0	9638713.51	5848057.68	-747.13	0.020906175063333296
0	9638713.51	5848087.68	-1017.13	0.0009533201436136446
0	9638713.51	5848087.68	-987.13	0.007250031058734184
0	9638713.51	5848087.68	-957.13	0.03238765831350296
0	9638713.51	5848087.68	-927.13	0.029335079316074892
0	9638713.51	5848087.68	-897.13	0.010907352764524873
0	9638713.51	5848087.68	-867.13	3.872651724395024e-05
0	9638713.51	5848087.68	-837.13	0.004768418230359706
0	9638713.51	5848087.68	-807.13	0.001848724745956342
0	9638713.51	5848087.68	-777.13	0.00041620237289264196
0	9638713.51	5848087.68	-747.13	0.00012421959095510832
0	9638713.51	5848117.68	-1017.13	0.006330053633235381
0	9638713.51	5848117.68	-987.13	0.00023128824354651288
0	9638713.51	5848117.68	-957.13	0.00015159060407627409
0	9638713.51	5848117.68	-927.13	0.000540747580819223
0	9638713.51	5848117.68	-897.13	0.0009252327600048383
0	9638713.51	5848117.68	-867.13	0.00011114989643974667
0	9638713.51	5848117.68	-837.13	0.000998153284122536
0	9638713.51	5848117.68	-807.13	0.00607474009296258
0	9638713.51	5848117.68	-777.13	0.0011828244285153804
0	9638713.51	5848117.68	-747.13	0.0008795697023260865
0	9638713.51	5848147.68	-1017.13	0.02241468327755942
0	9638713.51	5848147.68	-987.13	0.02961257748938321
0	9638713.51	5848147.68	-957.13	0.021845175221939014
0	9638713.51	5848147.68	-927.13	0.002211067405883016
0	9638713.51	5848147.68	-897.13	0.011510246519542
0	9638713.51	5848147.68	-867.13	0.03769852080244603
0	9638713.51	5848147.68	-837.13	0.015579710653695301
0	9638713.51	5848147.68	-807.13	0.003374549462232951
0	9638713.51	5848147.68	-777.13	0.013355686644218443
0	9638713.51	5848147.68	-747.13	0.005537090644137907
0	9638713.51	5848177.68	-1017.13	0.05903625598936234
0	9638713.51	5848177.68	-987.13	0.03245171131094842
0	9638713.51	5848177.68	-957.13	1.72047789019134e-05
0	9638713.51	5848177.68	-927.13	0.00610703295990966
0	9638713.51	5848177.68	-897.13	0.03299546016791267
0	9638713.51	5848177.68	-867.13	0.021719379054437486
0	9638713.51	5848177.68	-837.13	0.008593326095275383
0	9638713.51	5848177.68	-807.13	0.0017612498204788239
0	9638713.51	5848177.68	-777.13	0.009696456325974979
0	9638713.51	5848177.68	-747.13	0.0011122936065460515
0	9638713.51	5848207.68	-1017.13	0.031088508099740404
0	9638713.51	5848207.68	-987.13	0.003702853598706174
0	9638713.51	5848207.68	-957.13	3.585708463087766e-05
0	9638713.51	5848207.68	-927.13	0.0022211732368941106
0	9638713.51	5848207.68	-897.13	0.006055950597723944
0	9638713.51	5848207.68	-867.13	0.0040111294411266105
0	9638713.51	5848207.68	-837.13	0.0034633654130127563
0	9638713.51	5848207.68	-807.13	0.0058610724580719165
0	9638713.51	5848207.68	-777.13	6.743492366851265e-05
0	9638713.51	5848207.68	-747.13	0.0004931044164922985
0	9638713.51	5848237.68	-1017.13	0.008499337066373683
0	9638713.51	5848237.68	-987.13	0.008908223075687498
0	9638713.51	5848237.68	-957.13	0.006526932706303938
0	9638713.51	5848237.68	-927.13	0.0014638739096530448
0	9638713.51	5848237.68	-897.13	0.0027460027625117226
0	9638713.51	5848237.68	-867.13	0.01571825505761504
0	9638713.51	5848237.68	-837.13	0.017725617431175768
0	9638713.51	5848237.68	-807.13	0.007795611151032721
0	9638713.51	5848237.68	-777.13	0.00020302564313926438
0	9638713.51	5848237.68	-747.13	1.6397484665220567e-05
0	9638713.51	5848267.68	-1017.13	0.021457210801424265
0	9638713.51	5848267.68	-987.13	0.01183598241568885
0	9638713.51	5848267.68	-957.13	0.003497987509761641
0	9638713.51	5848267.68	-927.13	0.00047697672649374173
0	9638713.51	5848267.68	-897.13	0.011057290164826303
0	9638713.51	5848267.68	-867.13	0.0073413252970695045
0	9638713.51	5848267.68	-837.13	3.511397090800813e-05
0	9638713.51	5848267.68	-807.13	0.010953080339773782
0	9638713.51	5848267.68	-777.13	0.014796205070998398
0	9638713.51	5848267.68	-747.13	0.0016701084514982169
0	9638743.51	5847997.68	-1017.13	0.03347232407620304
0	9638743.51	5847997.68	-987.13	0.016701790285836834
0	9638743.51	5847997.68	-957.13	0.00454357258313815
0	9638743.51	5847997.68	-927.13	4.385229296619256e-05
0	9638743.51	5847997.68	-897.13	0.0002833301220442597
0	9638743.51	5847997.68	-867.13	0.0029517064435364577
0	9638743.51	5847997.68	-837.13	0.0031715880338238525
0	9638743.51	5847997.68	-807.13	0.00027171128093671476
0	9638743.51	5847997.68	-777.13	0.006491681772827166
0	9638743.51	5847997.68	-747.13	0.050327300543139365
0	9638743.51	5848027.68	-1017.13	0.006036379571926535
0	9638743.51	5848027.68	-987.13	0.00885640100583682
0	9638743.51	5848027.68	-957.13	0.01157243383126971
0	9638743.51	5848027.68	-927.13	0.011727090982935916
0	9638743.51	5848027.68	-897.13	0.006913951787941407
0	9638743.51	5848027.68	-867.13	0.004651223641870764
0	9638743.51	5848027.68	-837.13	0.0008966027369407499
0	9638743.51	5848027.68	-807.13	0.008609836196163479
0	9638743.51	5848027.68	-777.13	0.00551616203706141
0	9638743.51	5848027.68	-747.13	0.008320537760883139
0	9638743.51	5848057.68	-1017.13	0.014842469716072379
0	9638743.51	5848057.68	-987.13	0.04804481019630532
0	9638743.51	5848057.68	-957.13	0.06573232684745736
0	9638743.51	5848057.68	-927.13	0.046854535144678106
0	9638743.51	5848057.68	-897.13	0.013156531448958833
0	9638743.51	5848057.68	-867.13	0.0014169254828314706
0	9638743.51	5848057.68	-837.13	0.013402278851085423
0	9638743.51	5848057.68	-807.13	0.019367757704251053
0	9638743.51	5848057.68	-777.13	0.004431510487667646
0	9638743.51	5848057.68	-747.13	0.020070226697038195
0	9638743.51	5848087.68	-1017.13	0.07837665776121869
0	9638743.51	5848087.68	-987.13	0.05853404608810138
0	9638743.51	5848087.68	-957.13	0.01959776396222517
0	9638743.51	5848087.68	-927.13	0.0014333275375893963
0	9638743.51	5848087.68	-897.13	0.008067610102427559
0	9638743.51	5848087.68	-867.13	0.009943672369566206
0	9638743.51	5848087.68	-837.13	0.007935981500078487
0	9638743.51	5848087.68	-807.13	0.0003748790475757267
0	9638743.51	5848087.68	-777.13	0.005389852715446596
0	9638743.51	5848087.68	-747.13	0.03124464864220848
0	9638743.51	5848117.68	-1017.13	0.009806545840020602
0	9638743.51	5848117.68	-987.13	0.0006265176197375033
0	9638743.51	5848117.68	-957.13	0.00011082427309501788
0	9638743.51	5848117.68	-927.13	0.0034128254315223916
0	9638743.51	5848117.68	-897.13	1.8762187859626288e-06
0	9638743.51	5848117.68	-867.13	0.0003032710340482967
0	9638743.51	5848117.68	-837.13	0.0007012140552392571
0	9638743.51	5848117.68	-807.13	0.003709758259784423
0	9638743.51	5848117.68	-777.13	0.005698050091014681
0	9638743.51	5848117.68	-747.13	0.012199633187541355
0	9638743.51	5848147.68	-1017.13	0.014889164403673957
0	9638743.51	5848147.68	-987.13	0.0037061268728673254
0	9638743.51	5848147.68	-957.13	0.009301470132270145
0	9638743.51	5848147.68	-927.13	0.023799114075847564
0	9638743.51	5848147.68	-897.13	0.017111902499359507
0	9638743.51	5848147.68	-867.13	0.00032742893975723166
0	9638743.51	5848147.68	-837.13	0.0038418826470999583
0	9638743.51	5848147.68	-807.13	0.006041584389311334
0	9638743.51	5848147.68	-777.13	0.00016839496680949432
0	9638743.51	5848147.68	-747.13	0.02900136017522462
0	9638743.51	5848177.68	-1017.13	0.0016332847086023177
0	9638743.51	5848177.68	-987.13	0.012458680959182365
0	9638743.51	5848177.68	-957.13	0.042891598004461406
0	9638743.51	5848177.68	-927.13	0.032344287114959056
0	9638743.51	5848177.68	-897.13	0.004299901369462431
0	9638743.51	5848177.68	-867.13	0.003057579729494756
0	9638743.51	5848177.68	-837.13	0.0071895558400221354
0	9638743.51	5848177.68	-807.13	0.0005663646362557489
0	9638743.51	5848177.68	-777.13	0.019729502868271024
0	9638743.51	5848177.68	-747.13	0.0726241209909971
0	9638743.51	5848207.68	-1017.13	0.0010299078845402768
0	9638743.51	5848207.68	-987.13	0.005588537535755736
0	9638743.51	5848207.68	-957.13	0.010892296263652835
0	9638743.51	5848207.68	-927.13	0.004526472301459178
0	9638743.51	5848207.68	-897.13	0.0008386605277342573
0	9638743.51	5848207.68	-867.13	2.1418892805281356e-05
0	9638743.51	5848207.68	-837.13	0.0020559181531582
0	9638743.51	5848207.68	-807.13	0.0052252097530862155
0	9638743.51	5848207.68	-777.13	0.028742415909320775
0	9638743.51	5848207.68	-747.13	0.05973772388316847
0	9638743.51	5848237.68	-1017.13	0.0013390869114474687
0	9638743.51	5848237.68	-987.13	0.000557195911598894
0	9638743.51	5848237.68	-957.13	4.7878651015155654e-05
0	9638743.51	5848237.68	-927.13	0.0007908230367428877
0	9638743.51	5848237.68	-897.13	0.003830166607189754
0	9638743.51	5848237.68	-867.13	0.005077543120843161
0	9638743.51	5848237.68	-837.13	0.0035643229692860555
0	9638743.51	5848237.68	-807.13	0.014773608800424281
0	9638743.51	5848237.68	-777.13	0.02546341822988851
0	9638743.51	5848237.68	-747.13	0.06251700142821286
0	9638743.51	5848267.68	-1017.13	0.004258827597344805
